Old Number,New Number,Extra Info,NL = Not Labeled
2014A (Alcove #2),NL,,
2014B (Alcove #3),NL,,
2015 (Fieldhouse Corridor),NL,,
2016 (Entrance Lobby),NL,,
3rd Floor (Floor),,,
3001 (Mech),265,,
3002 (General Reception),262,,
3002A (Office),262,,
3003 (Team Room),264,,
3004 (Vest),NL,,
3005 (Bridge),NL,,
3005A (Elevator Lobby),NL,,
3006 (Corridor),216,,
3007 (Corridor),NL,,
3007A (Jan Closet),213,,
3008 (Tutoring Rm),215,,
3009 (Tutoring Rm),211,,
3010 (CR),209,,
3011 (CR),207,,
3012 (CR),205,,
3013 (CR),203,,
3014 (CR),201,,
3015 (?),200-02,,
3015A (?),200-01,,
3016 (Corridor),NL,,
3017 (Bathroom),214,,
3018 (Conf),212,,
3019 (Off),210,,
3020 (WK),267,,
3021 (I/ Bathroom),266-01,,
3022 (I/ Bathroom),266-02,,
3023 (DF),208,,
3024 (Comp),269,,
3025 (CR),271,,
3026 (Corr),NL,,
3027 (?),NL ,,
3028 (Corr),NL,,
3029 (CR),272,,
3030 (CR),273,,
3031 (Multi Purpose),270-01,,
3033 (Technology),270-02,,
3035 (I/ Bathroom),250,,
3037 (LIbrary Stacks),270,,
3038 (Desk),NL,,
3039 (Off),270-06,,
3040 (Work),270-05,,
3042 (AV Storage),268,,
3043 (?),204,,
3044 (Library Boys Bathroom),270-04,,
3045 (Library Girls Bathroom),260-03,,
3046 (?),263,,
3046A (?),NL,,
3046B (?),NL,,
3047(Corr),NL,,
3047A (Alcove),NL,,
3048 (Stor),262-01,,
3049 (Attn Off),262-02,,
3050 (Work),262-05,,
3051 (?),262-03,,
3052(?),262-04,,
3053 (Corr),NL,,
3054 (Conf),262-08,,
3055 (Reg.),261-14,,
3055A (Bathroom),261-12,,
3055B (Bathroom),261-13,,
3056 (Clerk),261-01,,
3057 (Career Cntr),261-15/16 (Both),,
3058 (Office),261-02,,
3059 (Rec),261,,
3060 (Corr),NL,,
3060A (?),NL,,
3060B (?),NL,,
3060C (?),NL,,
3061 (7),261-03,,
3062 (6),261-04,,
3063 (5),261-05,,
3064 (4),261-06,,
3065 (Conf),261-07,,
3066 (Conf),261-08,,
3067 (3),261-09,,
3068 (2),261-10,,
3069 (1),261-11,,
3070 (Conf),262-12,,
3071 (Prin. Lib.),262-13,,
3072 (VP 3),262-09,,
3073 (VP 2),262-10,,
3074 (VP 1),262-11,,
3075 (Health),259,,
3076 (Off),262-06,,
3076A (Reception),262-07,,
3077 (?),259-01,,
3080 (Office),259-07,,
3081 (Exam),259-06,,
3083 (Cot),259-04,,
3084 (I./ Bathroom),259-05,,
3085 (I./ Bathroom),259-03,,
3086 (Eye/ Ear),259-02,,
3087 (Stor),258,,
3087A (?),257,,
3088 (Team Tch),255,,
3089 (CR),253,,
3090 (CR),251,,
3091 (Corr?),256,,
3091A (?),NL,,
3091B (?),NL,,
3091C (Alcove),256-01/02,,
3092 (CR),249,,
3094 (I/ Bathroom),252-01,,
3095 (Bathroom),252-02,,
3096 (Corr),NL,,
3097 (Corr),NL,,
3098 (CR),247,,
3099 (CR),245,,
3100 (CR),243,,
3101 (Tutor),241,,
3101A (Jan),239,,
3101B (Tutor),237,,
3102 (Corr),NL,,
3103 (Conf),248,,
3104 (Off),246,,
3105 (?),244,,
3106 (Bathroom),240,,
3107 (Corr),NL,,
3108 (Corr),238,,
3109 (Corr?),NL?,,
3110 (Corridor),NL,,
3111 (T/ Girls' Bathroom),218,,
____ (Book Stor),220,,
3112 (CR),222,,
3113 (CR),224,,
3114 (CR),226,,
3115 (CR),228,,
3116 (CR),230,,
3117 (CR),232,,
3117A (Book Stor),234,,
3118 (I/ Boys' Bathroom),236,,
3119 (Science CR),235,,
3120 (Lab),233,,
3121 (Prep),231,,
3122 (Lab),229,,
3123 (Science CR),227,,
3124 (Science CR),225,,
3125 (Lab),223,,
3126 (?),221,,
3127 (Lab),219,,
3128 (Science CR),217,,
3129 (Corr),NL,,
4th Floor (Floor),,,
4001 (Elevator Lobby),NL,,
4002 (CR),301,,
4003 (CR),303,,
4004 (CR),305,,
4005 (CR),307,,
4006 (CR),309,,
4007 (CR),311,,
4008 (CR),313,,
4009 (Corr),NL,,
4010 (Women),312,,
4011 (FAC),310,,
4012 (Off),308,,
4013 (WK),306,,
4014 (Prevoc),373,,
4015 (F.I. W),371-01,,
4015A (F.I. M),371-01,,
4016 (Fac Din),375,,
4017 (Corr),NL,,
4018 (Stair Vest),NL,,
4019 (Corr),NL,,
4020 (CR),377,,
4021 (Sp Ed),379,,
4021A (Sp Ed),381,,
4022 (Conference),380,,
4023 (Liaison),378,,
4025 (Sac.),376,,
4026 (Sac.),374,,
4027 (PS_),372,,
4028 (Boys' Bathroom),304,,
4029 (Jan/Stor),302,,
4031 (Corr),368,,
4031A (Alcove),368,,
4032 (Team Teach),370,,
4033 (Lan. Lab),369,,
4033A (?),368,,
4034 (Stor),366,,
4035 (CR),367,,
4036 (CR),365,,
4037 (Mech),354-02,,
4037A (?),362-01,,
4038 (I/ Bathroom),364,,
4039 (CR),363,,
4040 (Comm Rm),361,,
4041 (MDF1),360,,
4042 (Stor),358,,
4043 (CR),359,,
4045 (Corr),NL,,
4045A (Alcove),NL,,
4045B (Alcove),NL,,
4045C (Alcove),NL,,
4045D (Acove),NL,,
4045E (Alcove),NL,,
4046 (Computer),354,,
4046A (Stor),NL,,
4047 (I/ Bathroom),356,,
4048 (Stor),355,,
4049 (CR),357,,
4050 (CR),353,,
4051 (Stor),NL,,
4052 (Team Tch),351,,
4052A (Sp Ed),349,,
4053 (CR),347,,
4054 (Corr),350,,
4054A (FIFC),350-01/02,,
4054B (Alcove),NL,,
4055 (I/Bathroom),346-02,,
4056 (I/Bathroom),346-01,,
4057 (I/ Bathroom),344,,
4058 (CR),345,,
4059 (Corr),NL,,
4060 (CR),343,,
4061 (CR),341,,
4062 (CR),339,,
4063 (CR),337,,
4064 (CR),335,,
4064A (Stair F-2),NL,,
4065 (Men's I),336,,
4066 (Fac),338,,
4066A (Off),340,,
4067 (Corridor),334,,
4068 (Jan),382,,
4069 (Corr),NL,,
4071 (Corr),314,,
4072 (Corr),NL,,
4073 (Girl's Bathroom),316,,
4074 (E. SI),320,,
4074A (Book Stor),318,,
4075 (Comp),322,,
4076 (WK),324-01,,
4077 (Fac),324-02,,
4078 (Corr),NL,,
4079 (Off),324-03,,
4081 (WK),324-04,,
4081A (Stor),324-05,,
4082 (CR),326,,
4083 (Mech),324-06,"Not sure if this is actually 4083, map is hard to read and we already have a 4083",
4083 (CR),328,,
4083A (Book Stor),330,,
4084 (Men's Bathroom),332,,
4085 (Science CR),333,,
4086 (Lab),331,,
4087 (PPFP),329,,
4088 (Lab),327,,
4089 (Science CR),325,,
4090 (Science CR),323,,
4091 (F.I/ Men's),324-08,,
4091A (F.I/ Women's),324-07,,
4092 (Lab),321,,
4093 (Prep),319,,
4094 (Lab),327,,
4095 (Lab),315,,
